0,22.29,124.508,,,,,,,,,,,,,
0,22.522,124.514,,,,,,,,,,,,,
0,22.982,124.56,,,,,,,,,,,,,
0,23.363,124.551,,,,,,,,,,,,,
0,23.822,124.568,,,,,,,,,,,,,
0,24.414,124.63,,,,,,,,,,,,,
0,24.479,124.636,,,,,,,,,,,,,
0,24.519,124.639,,,,,,,,,,,,,
0,24.788,124.63,,,,,,,,,,,,,
0,25,124.625,,,,,,,,,,,,,
2.4,24,2400,,,,113,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,125.177,,,,,,,,,,,,,
0,-24.707,125.204,,,,,,,,,,,,,
0,-24.328,125.519,,,,,,,,,,,,,
0,-23.112,125.336,,,,,,,,,,,,,
0,-22.502,125.35,,,,,,,,,,,,,
0,-22.046,125.256,,,,,,,,,,,,,
0,-21.891,125.292,,,,,,,,,,,,,
0,-20.873,125.821,,,,,,,,,,,,,
0,-20.62,125.84,,,,,,,,,,,,,
0,-20.231,125.997,,,,,,,,,,,,,
0,-19.546,126.091,,,,,,,,,,,,,
0,-18.863,126.077,,,,,,,,,,,,,
0,-18.578,126.074,,,,,,,,,,,,,
0,-18.448,126.072,,,,,,,,,,,,,
0,-18.186,126.075,,,,,,,,,,,,,
0,-17.736,126.075,,,,,,,,,,,,,
0,-17.209,126.155,,,,,,,,,,,,,
0,-15.154,126.218,,,,,,,,,,,,,
0,-13.892,126.133,,,,,,,,,,,,,
0,-13.183,126.038,,,,,,,,,,,,,
0,-12.691,126.052,,,,,,,,,,,,,
0,-12.374,126.079,,,,,,,,,,,,,
0,-11.89,125.983,,,,,,,,,,,,,
0,-11.66,125.96,,,,,,,,,,,,,
0,-11.512,125.937,,,,,,,,,,,,,
0,-10.818,125.9,,,,,,,,,,,,,
0,-10.414,125.793,,,,,,,,,,,,,
0,-10.06,125.832,,,,,,,,,,,,,
0,-9.587,125.894,,,,,,,,,,,,,
0,-9.291,125.902,,,,,,,,,,,,,
0,-8.813,125.93,,,,,,,,,,,,,
0,-8.54,125.942,,,,,,,,,,,,,
0,-7.987,125.926,,,,,,,,,,,,,
0,-7.726,125.924,,,,,,,,,,,,,
0,-7.048,126.008,,,,,,,,,,,,,
0,-6.967,126.019,,,,,,,,,,,,,
0,-6.927,126.018,,,,,,,,,,,,,
0,-6.164,125.947,,,,,,,,,,,,,
0,-5.888,125.95,,,,,,,,,,,,,
0,-5.347,125.962,,,,,,,,,,,,,
0,-5.126,125.937,,,,,,,,,,,,,
0,-4.521,125.951,,,,,,,,,,,,,
0,-4.408,125.957,,,,,,,,,,,,,
0,-3.74,125.984,,,,,,,,,,,,,
0,-3.645,125.988,,,,,,,,,,,,,
0,-2.946,126.043,,,,,,,,,,,,,
0,-2.67,125.844,,,,,,,,,,,,,
0,-2.131,125.421,,,,,,,,,,,,,
0,-1.705,125.328,,,,,,,,,,,,,
0,-1.299,125.201,,,,,,,,,,,,,
0,-1.022,125.161,,,,,,,,,,,,,
0,-0.501,125.127,,,,,,,,,,,,,
0,0.137,125.339,,,,,,,,,,,,,
0,0.316,125.34,,,,,,,,,,,,,
0,0.697,125.046,,,,,,,,,,,,,
0,1.128,124.87,,,,,,,,,,,,,
0,1.376,124.927,,,,,,,,,,,,,
0,2.002,125.85,,,,,,,,,,,,,
0,2.307,126.137,,,,,,,,,,,,,
0,2.831,126.18,,,,,,,,,,,,,
0,3.069,126.151,,,,,,,,,,,,,
0,3.686,126.002,,,,,,,,,,,,,
0,4.434,125.682,,,,,,,,,,,,,
0,4.52,125.668,,,,,,,,,,,,,
0,4.58,125.637,,,,,,,,,,,,,
0,5.151,125.59,,,,,,,,,,,,,
0,5.375,125.573,,,,,,,,,,,,,
0,5.398,125.572,,,,,,,,,,,,,
0,5.432,125.573,,,,,,,,,,,,,
0,6.243,125.635,,,,,,,,,,,,,
0,6.995,125.548,,,,,,,,,,,,,
0,7.126,125.553,,,,,,,,,,,,,
0,7.34,125.56,,,,,,,,,,,,,
0,7.984,125.642,,,,,,,,,,,,,
0,8.62,125.6,,,,,,,,,,,,,
0,8.877,125.603,,,,,,,,,,,,,
0,9.616,125.652,,,,,,,,,,,,,
0,9.732,125.654,,,,,,,,,,,,,
0,10.404,125.608,,,,,,,,,,,,,
0,10.636,125.609,,,,,,,,,,,,,
0,11.243,125.788,,,,,,,,,,,,,
0,11.519,125.781,,,,,,,,,,,,,
0,11.903,125.774,,,,,,,,,,,,,
0,13.14,125.741,,,,,,,,,,,,,
0,13.338,125.744,,,,,,,,,,,,,
0,13.506,125.74,,,,,,,,,,,,,
0,14.296,125.714,,,,,,,,,,,,,
0,14.924,125.689,,,,,,,,,,,,,
0,15.216,125.65,,,,,,,,,,,,,
0,15.559,125.685,,,,,,,,,,,,,
0,16.161,125.723,,,,,,,,,,,,,
0,16.934,125.668,,,,,,,,,,,,,
0,17.09,125.662,,,,,,,,,,,,,
0,17.189,125.668,,,,,,,,,,,,,
0,18.044,125.756,,,,,,,,,,,,,
0,18.681,125.722,,,,,,,,,,,,,
0,18.979,125.696,,,,,,,,,,,,,
0,19.327,125.711,,,,,,,,,,,,,
0,19.934,125.719,,,,,,,,,,,,,
0,20.75,125.736,,,,,,,,,,,,,
0,20.838,125.737,,,,,,,,,,,,,
0,20.895,125.739,,,,,,,,,,,,,
0,21.271,125.722,,,,,,,,,,,,,
0,21.726,125.7,,,,,,,,,,,,,
0,21.795,125.701,,,,,,,,,,,,,
0,22.197,125.717,,,,,,,,,,,,,
0,22.718,125.732,,,,,,,,,,,,,
0,22.931,125.722,,,,,,,,,,,,,
0,23.65,125.628,,,,,,,,,,,,,
0,24.528,125.816,,,,,,,,,,,,,
0,24.544,125.819,,,,,,,,,,,,,
0,24.587,125.812,,,,,,,,,,,,,
0,25,125.738,,,,,,,,,,,,,
2.5,25,2500,,,,82,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,127.563,,,,,,,,,,,,,
0,-24.484,127.543,,,,,,,,,,,,,
0,-23.675,127.607,,,,,,,,,,,,,
0,-22.779,127.572,,,,,,,,,,,,,
0,-21.03,127.74,,,,,,,,,,,,,
0,-20.25,127.69,,,,,,,,,,,,,
0,-19.294,127.695,,,,,,,,,,,,,
0,-18.949,127.69,,,,,,,,,,,,,
0,-17.805,127.671,,,,,,,,,,,,,
0,-17.219,127.697,,,,,,,,,,,,,
0,-16.361,127.682,,,,,,,,,,,,,
0,-15.726,127.666,,,,,,,,,,,,,
0,-15.08,127.602,,,,,,,,,,,,,
0,-14.189,127.595,,,,,,,,,,,,,
0,-13.514,127.508,,,,,,,,,,,,,
0,-12.494,127.497,,,,,,,,,,,,,
0,-11.389,127.5,,,,,,,,,,,,,
0,-10.712,127.529,,,,,,,,,,,,,
0,-9.716,127.448,,,,,,,,,,,,,
0,-8.311,127.415,,,,,,,,,,,,,
0,-7.534,127.433,,,,,,,,,,,,,
0,-7.07,127.408,,,,,,,,,,,,,
0,-5.162,127.429,,,,,,,,,,,,,
0,-2.018,126.508,,,,,,,,,,,,,
0,-1.687,126.451,,,,,,,,,,,,,
0,-1.532,126.347,,,,,,,,,,,,,
0,0.777,126.291,,,,,,,,,,,,,
0,1.06,126.334,,,,,,,,,,,,,
0,1.415,126.341,,,,,,,,,,,,,
0,1.552,126.505,,,,,,,,,,,,,
0,2.336,127.345,,,,,,,,,,,,,
0,2.646,127.334,,,,,,,,,,,,,
0,2.903,127.335,,,,,,,,,,,,,
0,3.317,127.313,,,,,,,,,,,,,
0,3.766,127.301,,,,,,,,,,,,,
0,3.884,127.293,,,,,,,,,,,,,
0,4.002,127.289,,,,,,,,,,,,,
0,4.164,127.302,,,,,,,,,,,,,
0,5.552,127.315,,,,,,,,,,,,,
0,5.808,127.327,,,,,,,,,,,,,
0,6.196,127.354,,,,,,,,,,,,,
0,6.645,127.392,,,,,,,,,,,,,
0,7.166,127.449,,,,,,,,,,,,,
0,7.504,127.415,,,,,,,,,,,,,
0,7.855,127.39,,,,,,,,,,,,,
0,8.14,127.399,,,,,,,,,,,,,
0,8.836,127.423,,,,,,,,,,,,,
0,9.301,127.347,,,,,,,,,,,,,
0,9.534,127.327,,,,,,,,,,,,,
0,9.792,127.372,,,,,,,,,,,,,
0,10.534,127.456,,,,,,,,,,,,,
0,10.849,127.359,,,,,,,,,,,,,
0,11.814,127.444,,,,,,,,,,,,,
0,12.944,127.52,,,,,,,,,,,,,
0,13.396,127.434,,,,,,,,,,,,,
0,13.967,127.293,,,,,,,,,,,,,
0,14.375,127.318,,,,,,,,,,,,,
0,14.698,127.335,,,,,,,,,,,,,
0,14.992,127.332,,,,,,,,,,,,,
0,15.763,127.254,,,,,,,,,,,,,
0,16.158,127.279,,,,,,,,,,,,,
0,16.501,127.32,,,,,,,,,,,,,
0,17.401,127.274,,,,,,,,,,,,,
0,17.54,127.277,,,,,,,,,,,,,
0,17.719,127.282,,,,,,,,,,,,,
0,18.282,127.32,,,,,,,,,,,,,
0,18.81,127.31,,,,,,,,,,,,,
0,19.347,127.293,,,,,,,,,,,,,
0,19.762,127.322,,,,,,,,,,,,,
0,20.112,127.348,,,,,,,,,,,,,
0,20.739,127.346,,,,,,,,,,,,,
0,21.161,127.339,,,,,,,,,,,,,
0,21.302,127.344,,,,,,,,,,,,,
0,21.882,127.32,,,,,,,,,,,,,
0,22.894,127.475,,,,,,,,,,,,,
0,22.928,127.48,,,,,,,,,,,,,
0,22.953,127.478,,,,,,,,,,,,,
0,23.666,127.511,,,,,,,,,,,,,
0,24.453,127.296,,,,,,,,,,,,,
0,24.7,127.224,,,,,,,,,,,,,
0,24.851,127.241,,,,,,,,,,,,,
0,25,127.262,,,,,,,,,,,,,
2.6,26,2600,,,,96,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,129.573,,,,,,,,,,,,,
0,-24.853,129.553,,,,,,,,,,,,,
0,-24.572,129.534,,,,,,,,,,,,,
0,-24.366,129.533,,,,,,,,,,,,,
0,-23.676,129.545,,,,,,,,,,,,,
0,-23.45,129.52,,,,,,,,,,,,,
0,-22.938,129.685,,,,,,,,,,,,,
0,-22.415,129.934,,,,,,,,,,,,,
0,-22.15,129.648,,,,,,,,,,,,,
0,-22.011,129.511,,,,,,,,,,,,,
0,-21.766,129.481,,,,,,,,,,,,,
0,-20.172,130.092,,,,,,,,,,,,,
0,-20.123,130.111,,,,,,,,,,,,,
0,-20.045,130.13,,,,,,,,,,,,,
0,-19.677,129.747,,,,,,,,,,,,,
0,-19.661,129.755,,,,,,,,,,,,,
0,-19.614,129.748,,,,,,,,,,,,,
0,-18.91,129.786,,,,,,,,,,,,,
0,-16.838,129.989,,,,,,,,,,,,,
0,-16.822,129.987,,,,,,,,,,,,,
0,-16.813,129.991,,,,,,,,,,,,,
0,-16.473,129.995,,,,,,,,,,,,,
0,-16.081,129.866,,,,,,,,,,,,,
0,-15.788,129.775,,,,,,,,,,,,,
0,-15.648,129.842,,,,,,,,,,,,,
0,-15.461,129.929,,,,,,,,,,,,,
0,-15.451,129.917,,,,,,,,,,,,,
0,-11.7,129.636,,,,,,,,,,,,,
0,-9.995,129.548,,,,,,,,,,,,,
0,-9.336,129.541,,,,,,,,,,,,,
0,-8.38,129.567,,,,,,,,,,,,,
0,-6.251,129.567,,,,,,,,,,,,,
0,-4.596,129.567,,,,,,,,,,,,,
0,-1.113,127.407,,,,,,,,,,,,,
0,-0.406,127.568,,,,,,,,,,,,,
0,0.375,127.674,,,,,,,,,,,,,
0,0.385,127.684,,,,,,,,,,,,,
0,0.508,127.783,,,,,,,,,,,,,
0,1.543,128.708,,,,,,,,,,,,,
0,2.2,128.799,,,,,,,,,,,,,
0,2.399,128.821,,,,,,,,,,,,,
0,2.901,128.939,,,,,,,,,,,,,
0,3.284,129.142,,,,,,,,,,,,,
0,3.732,129.43,,,,,,,,,,,,,
0,4.647,129.285,,,,,,,,,,,,,
0,4.681,129.279,,,,,,,,,,,,,
0,5.048,129.359,,,,,,,,,,,,,
0,6.932,129.326,,,,,,,,,,,,,
0,7.007,129.325,,,,,,,,,,,,,
0,7.115,129.33,,,,,,,,,,,,,
0,7.361,129.338,,,,,,,,,,,,,
0,7.418,129.342,,,,,,,,,,,,,
0,8.172,129.365,,,,,,,,,,,,,
0,8.969,129.341,,,,,,,,,,,,,
0,10.139,129.262,,,,,,,,,,,,,
0,10.531,129.265,,,,,,,,,,,,,
0,10.783,129.32,,,,,,,,,,,,,
0,11.185,129.463,,,,,,,,,,,,,
0,12.105,129.397,,,,,,,,,,,,,
0,12.173,129.364,,,,,,,,,,,,,
0,12.401,129.493,,,,,,,,,,,,,
0,13.011,129.787,,,,,,,,,,,,,
0,13.321,129.514,,,,,,,,,,,,,
0,13.415,129.515,,,,,,,,,,,,,
0,13.876,129.515,,,,,,,,,,,,,
0,14.306,129.546,,,,,,,,,,,,,
0,14.437,129.515,,,,,,,,,,,,,
0,14.73,129.537,,,,,,,,,,,,,
0,15.543,129.561,,,,,,,,,,,,,
0,15.639,129.575,,,,,,,,,,,,,
0,15.673,129.574,,,,,,,,,,,,,
0,16.094,129.63,,,,,,,,,,,,,
0,16.382,129.608,,,,,,,,,,,,,
0,17.018,129.566,,,,,,,,,,,,,
0,17.228,129.556,,,,,,,,,,,,,
0,17.462,129.562,,,,,,,,,,,,,
0,17.996,129.564,,,,,,,,,,,,,
0,18.469,129.535,,,,,,,,,,,,,
0,18.804,129.587,,,,,,,,,,,,,
0,18.937,129.604,,,,,,,,,,,,,
0,19.7,129.669,,,,,,,,,,,,,
0,19.967,129.686,,,,,,,,,,,,,
0,20.355,129.658,,,,,,,,,,,,,
0,20.461,129.646,,,,,,,,,,,,,
0,21.203,129.64,,,,,,,,,,,,,
0,21.505,129.647,,,,,,,,,,,,,
0,21.965,129.669,,,,,,,,,,,,,
0,22.002,129.672,,,,,,,,,,,,,
0,22.03,129.672,,,,,,,,,,,,,
0,23.039,129.663,,,,,,,,,,,,,
0,23.077,129.667,,,,,,,,,,,,,
0,23.52,129.705,,,,,,,,,,,,,
0,23.994,129.71,,,,,,,,,,,,,
0,24.599,129.66,,,,,,,,,,,,,
0,24.887,129.66,,,,,,,,,,,,,
0,25,129.651,,,,,,,,,,,,,
2.7,27,2700,,,,66,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,131.465,,,,,,,,,,,,,
0,-23.561,131.536,,,,,,,,,,,,,
0,-22.648,131.54,,,,,,,,,,,,,
0,-22.031,131.559,,,,,,,,,,,,,
0,-21.397,131.572,,,,,,,,,,,,,
0,-20.039,131.424,,,,,,,,,,,,,
0,-19.736,131.39,,,,,,,,,,,,,
0,-18.279,131.445,,,,,,,,,,,,,
0,-16.088,131.395,,,,,,,,,,,,,
0,-14.763,131.312,,,,,,,,,,,,,
0,-12.36,131.33,,,,,,,,,,,,,
0,-12.116,131.351,,,,,,,,,,,,,
0,-11.738,131.351,,,,,,,,,,,,,
0,-11.169,131.395,,,,,,,,,,,,,
0,-10.074,131.42,,,,,,,,,,,,,
0,-8.227,131.474,,,,,,,,,,,,,
0,-7.664,131.41,,,,,,,,,,,,,
0,-7.282,131.455,,,,,,,,,,,,,
0,-6.365,131.456,,,,,,,,,,,,,
0,-4.967,131.392,,,,,,,,,,,,,
0,-4.956,131.391,,,,,,,,,,,,,
0,-3.612,131.368,,,,,,,,,,,,,
0,-3.443,131.363,,,,,,,,,,,,,
0,-2.914,131.284,,,,,,,,,,,,,
0,-2.901,131.284,,,,,,,,,,,,,
0,-2.843,131.235,,,,,,,,,,,,,
0,-0.917,129.825,,,,,,,,,,,,,
0,-0.465,129.841,,,,,,,,,,,,,
0,1.129,130.261,,,,,,,,,,,,,
0,1.665,130.637,,,,,,,,,,,,,
0,2.041,130.771,,,,,,,,,,,,,
0,2.549,131.236,,,,,,,,,,,,,
0,2.734,131.235,,,,,,,,,,,,,
0,3.43,131.246,,,,,,,,,,,,,
0,4.702,131.331,,,,,,,,,,,,,
0,6.352,131.307,,,,,,,,,,,,,
0,7.055,131.348,,,,,,,,,,,,,
0,7.413,131.374,,,,,,,,,,,,,
0,10.616,131.387,,,,,,,,,,,,,
0,11.194,131.372,,,,,,,,,,,,,
0,11.381,131.388,,,,,,,,,,,,,
0,12.888,131.48,,,,,,,,,,,,,
0,12.991,131.478,,,,,,,,,,,,,
0,13.445,131.549,,,,,,,,,,,,,
0,14.051,131.574,,,,,,,,,,,,,
0,15.01,131.58,,,,,,,,,,,,,
0,15.364,131.536,,,,,,,,,,,,,
0,15.577,131.535,,,,,,,,,,,,,
0,16.092,131.577,,,,,,,,,,,,,
0,17.122,131.618,,,,,,,,,,,,,
0,17.451,131.513,,,,,,,,,,,,,
0,17.7,131.538,,,,,,,,,,,,,
0,19.013,131.58,,,,,,,,,,,,,
0,19.267,131.604,,,,,,,,,,,,,
0,19.777,131.698,,,,,,,,,,,,,
0,19.972,131.685,,,,,,,,,,,,,
0,20.33,131.719,,,,,,,,,,,,,
0,21.381,131.773,,,,,,,,,,,,,
0,21.829,131.735,,,,,,,,,,,,,
0,21.982,131.733,,,,,,,,,,,,,
0,23.167,131.64,,,,,,,,,,,,,
0,23.514,131.588,,,,,,,,,,,,,
0,23.829,131.544,,,,,,,,,,,,,
0,24.082,131.474,,,,,,,,,,,,,
0,24.478,131.472,,,,,,,,,,,,,
0,25,131.459,,,,,,,,,,,,,
2.8,28,2800,,,,44,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,133.579,,,,,,,,,,,,,
0,-23.748,133.533,,,,,,,,,,,,,
0,-22.196,133.522,,,,,,,,,,,,,
0,-13.267,133.567,,,,,,,,,,,,,
0,-8.781,133.456,,,,,,,,,,,,,
0,-8.367,133.46,,,,,,,,,,,,,
0,-7.998,133.445,,,,,,,,,,,,,
0,-7.473,133.555,,,,,,,,,,,,,
0,-7.036,133.63,,,,,,,,,,,,,
0,-5.726,133.241,,,,,,,,,,,,,
0,-4.779,132.806,,,,,,,,,,,,,
0,-4.242,132.564,,,,,,,,,,,,,
0,-3.581,132.238,,,,,,,,,,,,,
0,-3.289,132.023,,,,,,,,,,,,,
0,-2.534,131.631,,,,,,,,,,,,,
0,-2.251,131.586,,,,,,,,,,,,,
0,-0.77,132.019,,,,,,,,,,,,,
0,-0.535,132.116,,,,,,,,,,,,,
0,-0.363,132.206,,,,,,,,,,,,,
0,-0.258,132.21,,,,,,,,,,,,,
0,-0.074,132.247,,,,,,,,,,,,,
0,8.997,133.835,,,,,,,,,,,,,
0,9.373,133.903,,,,,,,,,,,,,
0,9.917,133.84,,,,,,,,,,,,,
0,10.13,133.799,,,,,,,,,,,,,
0,10.366,133.816,,,,,,,,,,,,,
0,11.434,133.87,,,,,,,,,,,,,
0,12.127,133.899,,,,,,,,,,,,,
0,12.196,133.915,,,,,,,,,,,,,
0,12.524,133.918,,,,,,,,,,,,,
0,13.299,133.956,,,,,,,,,,,,,
0,13.39,133.991,,,,,,,,,,,,,
0,15.294,134.188,,,,,,,,,,,,,
0,16.241,134.151,,,,,,,,,,,,,
0,16.621,134.146,,,,,,,,,,,,,
0,16.956,134.133,,,,,,,,,,,,,
0,18.125,134.017,,,,,,,,,,,,,
0,19.287,133.944,,,,,,,,,,,,,
0,22.59,133.609,,,,,,,,,,,,,
0,23.881,133.631,,,,,,,,,,,,,
0,23.9,133.63,,,,,,,,,,,,,
0,23.912,133.63,,,,,,,,,,,,,
0,24.665,133.591,,,,,,,,,,,,,
0,25,133.581,,,,,,,,,,,,,
2.9,29,2900,,,,74,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,136.069,,,,,,,,,,,,,
0,-24.675,136.081,,,,,,,,,,,,,
0,-24.007,136.109,,,,,,,,,,,,,
0,-22.888,136.1,,,,,,,,,,,,,
0,-22.879,136.1,,,,,,,,,,,,,
0,-22.875,136.1,,,,,,,,,,,,,
0,-22.872,136.1,,,,,,,,,,,,,
0,-22.867,136.1,,,,,,,,,,,,,
0,-21.085,136.259,,,,,,,,,,,,,
0,-20.566,136.181,,,,,,,,,,,,,
0,-20.27,136.2,,,,,,,,,,,,,
0,-20.084,136.1,,,,,,,,,,,,,
0,-18.814,136.131,,,,,,,,,,,,,
0,-14.965,136.114,,,,,,,,,,,,,
0,-14.407,136.107,,,,,,,,,,,,,
0,-12.759,136.192,,,,,,,,,,,,,
0,-12.067,136.117,,,,,,,,,,,,,
0,-10.39,136.204,,,,,,,,,,,,,
0,-9.583,136.168,,,,,,,,,,,,,
0,-7.138,136.218,,,,,,,,,,,,,
0,-2.148,134.172,,,,,,,,,,,,,
0,-2.094,134.176,,,,,,,,,,,,,
0,-1.901,134.009,,,,,,,,,,,,,
0,-1.7,133.866,,,,,,,,,,,,,
0,-1.234,133.618,,,,,,,,,,,,,
0,-0.817,133.324,,,,,,,,,,,,,
0,0.705,133.661,,,,,,,,,,,,,
0,1.149,133.709,,,,,,,,,,,,,
0,1.255,133.816,,,,,,,,,,,,,
0,1.356,133.917,,,,,,,,,,,,,
0,2.439,135.206,,,,,,,,,,,,,
0,2.827,135.369,,,,,,,,,,,,,
0,3.359,135.592,,,,,,,,,,,,,
0,3.491,135.716,,,,,,,,,,,,,
0,3.666,135.765,,,,,,,,,,,,,
0,4.924,136.18,,,,,,,,,,,,,
0,5.406,136.36,,,,,,,,,,,,,
0,5.504,136.371,,,,,,,,,,,,,
0,6.665,136.439,,,,,,,,,,,,,
0,6.689,136.44,,,,,,,,,,,,,
0,6.736,136.441,,,,,,,,,,,,,
0,7.681,136.482,,,,,,,,,,,,,
0,8.493,136.49,,,,,,,,,,,,,
0,8.879,136.5,,,,,,,,,,,,,
0,9.723,136.535,,,,,,,,,,,,,
0,9.854,136.535,,,,,,,,,,,,,
0,10.795,136.587,,,,,,,,,,,,,
0,11.047,136.598,,,,,,,,,,,,,
0,11.847,136.577,,,,,,,,,,,,,
0,12.024,136.571,,,,,,,,,,,,,
0,12.095,136.573,,,,,,,,,,,,,
0,13.255,136.603,,,,,,,,,,,,,
0,13.417,136.605,,,,,,,,,,,,,
0,14.212,136.675,,,,,,,,,,,,,
0,14.54,136.693,,,,,,,,,,,,,
0,15.429,136.7,,,,,,,,,,,,,
0,15.813,136.7,,,,,,,,,,,,,
0,16.428,136.71,,,,,,,,,,,,,
0,17.295,136.748,,,,,,,,,,,,,
0,17.654,136.749,,,,,,,,,,,,,
0,18.573,136.691,,,,,,,,,,,,,
0,18.631,136.685,,,,,,,,,,,,,
0,19.528,136.733,,,,,,,,,,,,,
0,19.862,136.761,,,,,,,,,,,,,
0,20.424,136.773,,,,,,,,,,,,,
0,20.835,136.741,,,,,,,,,,,,,
0,21.87,136.752,,,,,,,,,,,,,
0,22.049,136.753,,,,,,,,,,,,,
0,22.116,136.749,,,,,,,,,,,,,
0,22.44,136.744,,,,,,,,,,,,,
0,23.038,136.72,,,,,,,,,,,,,
0,24.212,136.977,,,,,,,,,,,,,
0,24.391,136.972,,,,,,,,,,,,,
0,25,136.788,,,,,,,,,,,,,
3,30,3000,,,,75,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,139.165,,,,,,,,,,,,,
0,-24.883,139.166,,,,,,,,,,,,,
0,-24.757,139.221,,,,,,,,,,,,,
0,-23.772,139.339,,,,,,,,,,,,,
0,-22.807,139.388,,,,,,,,,,,,,
0,-22.769,139.398,,,,,,,,,,,,,
0,-22.552,139.398,,,,,,,,,,,,,
0,-20.635,139.515,,,,,,,,,,,,,
0,-19.747,139.596,,,,,,,,,,,,,
0,-19.361,139.574,,,,,,,,,,,,,
0,-18.598,139.567,,,,,,,,,,,,,
0,-17.961,139.651,,,,,,,,,,,,,
0,-17.543,139.687,,,,,,,,,,,,,
0,-16.954,139.716,,,,,,,,,,,,,
0,-16.055,139.599,,,,,,,,,,,,,
0,-14.918,139.529,,,,,,,,,,,,,
0,-14.658,139.595,,,,,,,,,,,,,
0,-14.051,139.673,,,,,,,,,,,,,
0,-13.639,139.731,,,,,,,,,,,,,
0,-12.996,139.527,,,,,,,,,,,,,
0,-12.136,139.678,,,,,,,,,,,,,
0,-11.535,139.641,,,,,,,,,,,,,
0,-10.88,139.47,,,,,,,,,,,,,
0,-10.321,139.367,,,,,,,,,,,,,
0,-9.873,139.265,,,,,,,,,,,,,
0,-9.061,139.161,,,,,,,,,,,,,
0,-8.976,139.153,,,,,,,,,,,,,
0,-8.824,139.142,,,,,,,,,,,,,
0,-7.989,139.1,,,,,,,,,,,,,
0,-7.668,139.125,,,,,,,,,,,,,
0,-7.073,139.255,,,,,,,,,,,,,
0,-6.299,139.225,,,,,,,,,,,,,
0,-6.016,139.214,,,,,,,,,,,,,
0,-5.72,139.181,,,,,,,,,,,,,
0,-5.077,139.108,,,,,,,,,,,,,
0,-4.068,138.491,,,,,,,,,,,,,
0,-3.478,138.105,,,,,,,,,,,,,
0,-3.088,137.84,,,,,,,,,,,,,
0,-2.244,137.295,,,,,,,,,,,,,
0,-2.051,137.167,,,,,,,,,,,,,
0,-1.811,136.944,,,,,,,,,,,,,
0,-1.141,136.306,,,,,,,,,,,,,
0,-0.099,135.497,,,,,,,,,,,,,
0,-0.089,135.49,,,,,,,,,,,,,
0,-0.063,135.491,,,,,,,,,,,,,
0,0.877,135.519,,,,,,,,,,,,,
0,1.343,135.531,,,,,,,,,,,,,
0,1.93,135.533,,,,,,,,,,,,,
0,2.439,135.82,,,,,,,,,,,,,
0,4.454,137.462,,,,,,,,,,,,,
0,6.123,138.877,,,,,,,,,,,,,
0,6.662,139.028,,,,,,,,,,,,,
0,7.102,139.158,,,,,,,,,,,,,
0,8.065,139.393,,,,,,,,,,,,,
0,8.175,139.422,,,,,,,,,,,,,
0,8.802,139.949,,,,,,,,,,,,,
0,9.141,140.241,,,,,,,,,,,,,
0,11.064,141.516,,,,,,,,,,,,,
0,17.482,145.768,,,,,,,,,,,,,
0,17.608,145.849,,,,,,,,,,,,,
0,18.218,146.402,,,,,,,,,,,,,
0,19.597,147.554,,,,,,,,,,,,,
0,19.98,147.556,,,,,,,,,,,,,
0,20.685,147.64,,,,,,,,,,,,,
0,21.444,147.608,,,,,,,,,,,,,
0,21.631,147.596,,,,,,,,,,,,,
0,22.592,147.536,,,,,,,,,,,,,
0,22.747,147.546,,,,,,,,,,,,,
0,22.93,147.53,,,,,,,,,,,,,
0,23.67,147.53,,,,,,,,,,,,,
0,23.88,147.501,,,,,,,,,,,,,
0,24.108,147.623,,,,,,,,,,,,,
0,24.244,147.554,,,,,,,,,,,,,
0,24.33,147.533,,,,,,,,,,,,,
0,24.487,147.594,,,,,,,,,,,,,
